0	0.2		0.2		0.2		0.2		0.2		0
1	0.20062		0.19971		0.1999		0.20012		0.19965		0
2	0.20143		0.19937		0.19973		0.20023		0.19925		0
3	0.2025		0.19895		0.1995		0.20028		0.19876		0
4	0.20396		0.19842		0.19917		0.20027		0.19817		0
5	0.20583		0.19778		0.19873		0.20018		0.19746		0
6	0.20798		0.19706		0.19823		0.20006		0.19667		0
7	0.21021		0.19631		0.1977		0.19995		0.19584		0
8	0.21246		0.19552		0.19715		0.19988		0.19498		0
9	0.21474		0.19471		0.1966		0.19985		0.19409		0
10	0.21703		0.19388		0.19603		0.19989		0.19317		0
11	0.21934		0.19301		0.19544		0.20001		0.19221		0
12	0.22165		0.19209		0.19484		0.20022		0.1912		0
13	0.22395		0.19114		0.19421		0.20057		0.19015		0
14	0.22622		0.19012		0.19353		0.20111		0.18903		0
15	0.22843		0.18902		0.1928		0.20194		0.18782		0
16	0.2305		0.1878		0.19196		0.20325		0.18649		0
17	0.23236		0.18641		0.19097		0.20527		0.18498		0
18	0.23396		0.18485		0.18982		0.20807		0.1833		0
19	0.23544		0.1832		0.18858		0.21125		0.18152		0
20	0.23685		0.1815		0.18731		0.21466		0.17969		0
21	0.23815		0.17973		0.18598		0.21837		0.17777		0
22	0.23928		0.17786		0.18456		0.22255		0.17575		0
23	0.24015		0.17588		0.18301		0.22736		0.17361		0
24	0.24079		0.1738		0.18136		0.2327		0.17135		0
25	0.24133		0.17169		0.17969		0.23824		0.16905		0
26	0.24182		0.16957		0.17801		0.24388		0.16672		3
27	0.24226		0.16745		0.17634		0.24959		0.16436		3
28	0.24271		0.16533		0.17469		0.25531		0.16196		3
29	0.24325		0.1632		0.17305		0.26099		0.15951		3
30	0.24403		0.16105		0.17144		0.2665		0.15699		3
31	0.24535		0.15884		0.16983		0.27163		0.15435		3
32	0.24758		0.15655		0.16822		0.27609		0.15156		3
33	0.2504		0.15426		0.16672		0.27994		0.14868		3
34	0.25308		0.1521		0.16551		0.28351		0.14581		3
35	0.25553		0.15008		0.16461		0.28681		0.14297		3
36	0.25777		0.14818		0.16402		0.28985		0.14018		3
37	0.25979		0.14634		0.1638		0.29263		0.13744		3
38	0.2616		0.14453		0.16394		0.29517		0.13476		3
39	0.26328		0.14273		0.16431		0.29754		0.13215		3
40	0.26488		0.14096		0.16472		0.29984		0.12961		3
41	0.26644		0.1392		0.16512		0.30209		0.12715		3
42	0.26796		0.13748		0.16549		0.30431		0.12476		3
43	0.26944		0.13578		0.16585		0.30649		0.12245		3
44	0.27088		0.1341		0.16617		0.30864		0.1202		3
