0	0.2		0.2		0.2		0.2		0.2		0
1	0.20035		0.20049		0.19961		0.19967		0.19988		1
2	0.20071		0.2011		0.19917		0.19931		0.19971		1
3	0.20112		0.20185		0.19866		0.19887		0.1995		1
4	0.20156		0.20282		0.19806		0.19835		0.1992		1
5	0.20203		0.20411		0.19733		0.19772		0.19881		1
6	0.2025		0.2059		0.19643		0.19691		0.19826		1
7	0.20292		0.20841		0.19529		0.19588		0.1975		1
8	0.20332		0.21167		0.1939		0.1946		0.1965		1
9	0.20386		0.21518		0.19237		0.19319		0.1954		1
10	0.20467		0.21866		0.19075		0.19169		0.19423		1
11	0.20589		0.22202		0.18901		0.19009		0.19299		1
12	0.20767		0.22521		0.18712		0.18836		0.19165		1
13	0.21015		0.22813		0.18506		0.18646		0.1902		1
14	0.21336		0.23074		0.18282		0.18441		0.18865		1
15	0.21745		0.23295		0.18039		0.18218		0.18701		1
16	0.22229		0.23475		0.17779		0.17981		0.18536		1
17	0.22727		0.23632		0.17513		0.17741		0.18388		1
18	0.23223		0.23764		0.17242		0.175		0.1827		1
19	0.23709		0.23869		0.16966		0.1726		0.18196		1
20	0.24183		0.23944		0.16685		0.17023		0.18165		0
21	0.24651		0.23996		0.16404		0.16795		0.18154		0
22	0.25117		0.24031		0.16126		0.16582		0.18143		0
23	0.25583		0.24051		0.1585		0.16388		0.18128		0
24	0.26046		0.24054		0.15578		0.16213		0.18109		0
25	0.26508		0.24043		0.1531		0.16053		0.18086		0
26	0.26971		0.2402		0.15046		0.15901		0.18061		0
27	0.27438		0.23986		0.14789		0.15751		0.18036		0
28	0.27908		0.23944		0.14537		0.156		0.18011		0
29	0.28382		0.23893		0.14291		0.15449		0.17986		0
30	0.2886		0.23833		0.1405		0.15296		0.17962		0
31	0.29341		0.23764		0.13815		0.15142		0.17938		0
32	0.29825		0.23687		0.13586		0.14988		0.17914		0
33	0.30314		0.23603		0.13362		0.14833		0.17888		0
34	0.30806		0.23513		0.13143		0.14678		0.17859		0
35	0.31303		0.23416		0.1293		0.14523		0.17827		0
36	0.31805		0.23313		0.12723		0.14369		0.1779		0
37	0.32311		0.23205		0.1252		0.14214		0.17749		0
38	0.32822		0.23092		0.12322		0.14061		0.17703		0
39	0.33338		0.22974		0.12129		0.13907		0.17652		0
40	0.33858		0.22851		0.1194		0.13754		0.17597		0
41	0.34383		0.22724		0.11754		0.13602		0.17537		0
42	0.34911		0.22594		0.11572		0.13451		0.17473		0
43	0.35444		0.2246		0.11393		0.133		0.17404		0
44	0.3598		0.22323		0.11217		0.13149		0.1733		0
45	0.36521		0.22184		0.11043		0.12999		0.17253		0
46	0.37063		0.22043		0.10872		0.1285		0.17171		0
47	0.37609		0.219		0.10704		0.12702		0.17085		0
48	0.38156		0.21758		0.10538		0.12553		0.16995		0
49	0.38705		0.21615		0.10374		0.12405		0.16901		0
50	0.39254		0.21474		0.10213		0.12257		0.16802		0
51	0.398		0.21336		0.10054		0.1211		0.167		0
52	0.40344		0.21203		0.098971		0.11963		0.16593		0
53	0.40881		0.21078		0.097424		0.11816		0.16482		0
54	0.41408		0.20966		0.095899		0.11669		0.16367		0
55	0.41917		0.20874		0.094396		0.11522		0.16247		0
56	0.42399		0.20811		0.092916		0.11376		0.16123		0
57	0.42843		0.20789		0.09146		0.1123		0.15992		0
58	0.43245		0.20811		0.09003		0.11084		0.15857		0
59	0.43621		0.20859		0.088627		0.10939		0.15719		0
60	0.43988		0.20913		0.087251		0.10796		0.15579		0
61	0.44351		0.20966		0.085901		0.10654		0.15438		0
62	0.44713		0.2102		0.084575		0.10514		0.15296		0
63	0.45075		0.21071		0.083273		0.10375		0.15152		0
64	0.45437		0.21121		0.081991		0.10237		0.15007		0
65	0.45803		0.21166		0.080728		0.10099		0.14859		0
66	0.46174		0.21206		0.07948		0.099625		0.14709		0
67	0.46556		0.21238		0.078245		0.098259		0.14556		0
68	0.46949		0.2126		0.077021		0.09689		0.144		0
69	0.47352		0.21273		0.075809		0.095524		0.14241		0
70	0.47761		0.2128		0.074615		0.094168		0.14081		0
71	0.48168		0.21282		0.073446		0.092833		0.13922		0
72	0.48573		0.21282		0.072301		0.09152		0.13763		0
73	0.48974		0.21278		0.071182		0.090228		0.13606		0
74	0.49372		0.21272		0.070088		0.088959		0.13451		0
75	0.49767		0.21263		0.069018		0.087711		0.13297		0
76	0.50158		0.21252		0.067972		0.086486		0.13144		0
77	0.50546		0.21238		0.066949		0.085283		0.12993		0
78	0.5093		0.21221		0.065949		0.0841		0.12844		0
79	0.51311		0.21203		0.064972		0.082938		0.12696		0
80	0.51688		0.21182		0.064017		0.081797		0.12549		0
81	0.52061		0.21158		0.063082		0.080677		0.12405		0
82	0.52431		0.21133		0.06217		0.079577		0.12262		0
83	0.52796		0.21106		0.061277		0.078497		0.12121		0
84	0.53158		0.21076		0.060406		0.077436		0.11981		0
85	0.53517		0.21045		0.059554		0.076395		0.11843		0
86	0.53871		0.21012		0.058722		0.075374		0.11707		0
87	0.54222		0.20977		0.057909		0.074372		0.11573		0
88	0.54568		0.2094		0.057116		0.073388		0.11441		0
89	0.54911		0.20902		0.056341		0.072422		0.1131		0
90	0.55249		0.20863		0.055586		0.071474		0.11182		0
91	0.55584		0.20822		0.054848		0.070546		0.11055		0
92	0.55914		0.2078		0.054129		0.069634		0.1093		0
93	0.5624		0.20736		0.053428		0.06874		0.10807		0
94	0.56562		0.20691		0.052745		0.067863		0.10685		0
95	0.56796		0.20656		0.052246		0.067091		0.10615		0
96	0.57019		0.2063		0.051755		0.066334		0.10543		0
97	0.57258		0.20592		0.051261		0.065572		0.10467		0
98	0.57493		0.20553		0.050782		0.064828		0.10393		0
99	0.57724		0.20515		0.050318		0.064102		0.10319		0
100	0.57951		0.20476		0.049871		0.063392		0.10246		0
101	0.58174		0.20438		0.049439		0.062698		0.10175		0
102	0.58392		0.20399		0.049025		0.06202		0.10104		0
103	0.58606		0.20361		0.048628		0.061357		0.10035		0
104	0.58822		0.20321		0.048236		0.060703		0.099624		0
105	0.59048		0.20279		0.047839		0.06005		0.098838		0
106	0.59115		0.20275		0.047716		0.059574		0.098815		0
107	0.5924		0.20253		0.047517		0.059027		0.098524		0
108	0.59357		0.20239		0.047326		0.058507		0.098206		0
109	0.59483		0.20223		0.047125		0.057997		0.097822		0
110	0.5962		0.20197		0.046915		0.057512		0.097401		0
111	0.59754		0.20168		0.046722		0.057081		0.096979		0
112	0.59911		0.20135		0.046498		0.056634		0.096412		0
113	0.6008		0.20098		0.046256		0.056178		0.095794		0
114	0.60242		0.20065		0.046017		0.055734		0.095182		0
115	0.60397		0.20035		0.045785		0.055306		0.094592		0
116	0.60546		0.20007		0.045559		0.054891		0.094021		0
117	0.60678		0.19983		0.045361		0.054502		0.093532		0
118	0.60786		0.19961		0.045208		0.054143		0.09318		0
119	0.60885		0.19943		0.045066		0.053797		0.092851		0
120	0.60967		0.19933		0.044945		0.053473		0.09258		0
121	0.61052		0.19924		0.044814		0.053153		0.092272		0
122	0.6112		0.19923		0.044702		0.052855		0.092013		0
123	0.61194		0.19918		0.044583		0.052556		0.091737		0
124	0.61252		0.19923		0.04448		0.052277		0.091498		0
125	0.61319		0.19921		0.044369		0.05199		0.091243		0
126	0.61368		0.19929		0.044274		0.051723		0.091031		0
127	0.61431		0.19928		0.044168		0.051446		0.09079		0
128	0.61476		0.19938		0.044079		0.051189		0.090591		0
129	0.61539		0.19937		0.043972		0.050918		0.090345		0
130	0.61582		0.19947		0.043886		0.05067		0.090153		0
131	0.61634		0.19948		0.0438		0.050413		0.089968		0
132	0.61676		0.19959		0.043713		0.050165		0.089773		0
133	0.61735		0.19958		0.043614		0.049902		0.08955		0
134	0.61783		0.19967		0.043519		0.049651		0.089332		0
135	0.61845		0.19966		0.043415		0.049389		0.089092		0
136	0.61887		0.19976		0.043328		0.049147		0.088898		0
137	0.61945		0.19975		0.043229		0.04889		0.088677		0
138	0.61989		0.19984		0.04314		0.048645		0.088479		0
139	0.62048		0.19983		0.043043		0.048384		0.088265		0
140	0.62086		0.19992		0.042969		0.048141		0.088113		0
141	0.62145		0.19989		0.042874		0.047879		0.087906		0
142	0.62179		0.2		0.042804		0.047638		0.087768		0
143	0.62228		0.19998		0.042729		0.047383		0.087622		0
144	0.62268		0.2001		0.042645		0.047138		0.087442		0
145	0.62335		0.20005		0.042536		0.04687		0.087196		0
146	0.62386		0.20011		0.042436		0.046619		0.086972		0
147	0.62451		0.20009		0.042326		0.046356		0.086719		0
148	0.62499		0.20018		0.042227		0.04611		0.08649		0
149	0.62641		0.19995		0.041992		0.045778		0.085874		0
150	0.62739		0.20011		0.041769		0.045448		0.085283		0
151	0.62828		0.20037		0.041546		0.045121		0.084688		0
152	0.62912		0.20065		0.041326		0.044801		0.084102		0
153	0.62993		0.20095		0.04111		0.044485		0.083528		0
154	0.63073		0.20124		0.040896		0.044171		0.082958		0
155	0.6314		0.20163		0.040692		0.04387		0.082416		0
156	0.6323		0.20185		0.040465		0.043556		0.081835		0
157	0.63303		0.20217		0.040251		0.043256		0.081287		0
158	0.63466		0.20206		0.039936		0.042876		0.080468		0
159	0.63607		0.20208		0.039639		0.042516		0.079695		0
160	0.63721		0.20226		0.039367		0.042185		0.078986		0
161	0.63814		0.20255		0.039113		0.041874		0.078322		0
162	0.63883		0.20299		0.038879		0.041585		0.077711		0
163	0.63944		0.20349		0.038648		0.041304		0.077123		0
164	0.64001		0.20399		0.038421		0.041027		0.076548		0
165	0.64043		0.20458		0.038209		0.040766		0.076015		0
166	0.64098		0.20507		0.037989		0.040497		0.075464		0
167	0.64134		0.20567		0.037786		0.040245		0.074958		0
168	0.64176		0.20621		0.037583		0.039992		0.074456		0
169	0.642		0.20685		0.037398		0.039755		0.074		0
170	0.6424		0.20736		0.037205		0.039508		0.073529		0
171	0.64256		0.20804		0.037028		0.039281		0.073098		0
172	0.64293		0.20855		0.03684		0.039041		0.072643		0
173	0.64307		0.20921		0.036671		0.03882		0.072234		0
174	0.64338		0.20973		0.036494		0.038589		0.07181		0
175	0.64345		0.21041		0.036335		0.038377		0.071429		0
176	0.64379		0.21089		0.036161		0.038148		0.071015		0
177	0.64391		0.2115		0.036005		0.037938		0.070648		0
178	0.64418		0.21199		0.035842		0.037718		0.070266		0
179	0.64423		0.21263		0.035697		0.037516		0.069925		0
180	0.64327		0.21375		0.035677		0.037398		0.069903		0
181	0.64254		0.21475		0.035634		0.037258		0.069825		0
182	0.64261		0.21516		0.03554		0.037067		0.06963		0
183	0.64283		0.21545		0.035439		0.036868		0.069419		0
184	0.643		0.21576		0.035342		0.036675		0.069218		0
185	0.64319		0.21606		0.035247		0.036484		0.069022		0
186	0.64334		0.21637		0.035155		0.036298		0.068833		0
187	0.64353		0.21666		0.035059		0.03611		0.068634		0
188	0.64368		0.21698		0.034968		0.035928		0.068446		0
189	0.64384		0.21728		0.034877		0.035747		0.068258		0
190	0.64399		0.21759		0.034783		0.035567		0.068061		0
191	0.64333		0.21819		0.034819		0.035454		0.0682		0
192	0.64324		0.21849		0.034795		0.035291		0.068184		0
193	0.64202		0.2198		0.034789		0.03522		0.068178		0
194	0.64155		0.22065		0.034714		0.035088		0.067997		0
195	0.64265		0.22046		0.03452		0.034847		0.067528		0
196	0.64178		0.22133		0.034539		0.034761		0.067586		0
197	0.64071		0.22242		0.03455		0.034695		0.067631		0
198	0.64037		0.22295		0.034515		0.034594		0.06757		0
199	0.6409		0.22294		0.034411		0.034442		0.067314		0
200	0.64158		0.22284		0.034289		0.034278		0.067011		0
201	0.64237		0.2227		0.034153		0.034106		0.066674		0
202	0.64299		0.22271		0.034019		0.033943		0.066339		0
203	0.64382		0.22259		0.033866		0.033768		0.065956		0
204	0.64429		0.22272		0.033738		0.033617		0.065632		0
205	0.64493		0.22266		0.033615		0.033464		0.065331		0
206	0.64509		0.22291		0.033533		0.033344		0.065127		0
207	0.64549		0.22292		0.033449		0.033215		0.064927		0
208	0.64551		0.22317		0.033397		0.033111		0.064807		0
209	0.6458		0.2232		0.033337		0.032993		0.064671		0
210	0.64577		0.22345		0.0333		0.032894		0.064586		0
211	0.64599		0.22353		0.033242		0.032783		0.064452		0
