68	0.4011		0.18114		0.090676		0.22413		0.10295		0
69	0.40406		0.18117		0.089829		0.22292		0.10201		0
70	0.40714		0.18115		0.08898		0.22167		0.10106		0
71	0.41034		0.18108		0.088126		0.22034		0.10011		0
72	0.41367		0.18095		0.087268		0.21896		0.099149		0
73	0.41712		0.18078		0.086408		0.21751		0.098181		0
74	0.42064		0.18056		0.085551		0.21603		0.097213		0
75	0.42419		0.18033		0.0847		0.21453		0.096252		0
76	0.42774		0.18007		0.083858		0.21303		0.0953		0
77	0.4313		0.1798		0.083025		0.21152		0.094356		0
78	0.43486		0.17951		0.082201		0.21		0.093421		0
79	0.43843		0.17921		0.081386		0.20848		0.092493		0
80	0.44199		0.1789		0.080581		0.20695		0.091574		0
81	0.44556		0.17857		0.079783		0.20542		0.090665		0
82	0.44913		0.17823		0.078995		0.20389		0.089765		0
83	0.45269		0.17787		0.078215		0.20235		0.088872		0
84	0.45626		0.1775		0.077444		0.20081		0.087987		0
85	0.45982		0.17712		0.076682		0.19927		0.087111		0
86	0.46338		0.17672		0.075928		0.19773		0.086245		0
87	0.46693		0.17631		0.075182		0.19619		0.085387		0
88	0.47048		0.17589		0.074446		0.19465		0.084536		0
89	0.47402		0.17546		0.073717		0.1931		0.083694		0
90	0.47756		0.17502		0.072997		0.19156		0.082861		0
91	0.48108		0.17457		0.072285		0.19003		0.082036		0
92	0.4846		0.17411		0.071581		0.18849		0.08122		0
93	0.48811		0.17364		0.070885		0.18696		0.080412		0
94	0.4916		0.17316		0.070198		0.18542		0.079612		0
95	0.49445		0.17283		0.069574		0.18408		0.07907		0
96	0.49727		0.17251		0.068949		0.18276		0.078511		0
97	0.50019		0.17214		0.068324		0.18141		0.077941		0
98	0.50308		0.17178		0.06771		0.18006		0.077374		0
99	0.50596		0.17141		0.067104		0.17871		0.076812		0
100	0.50883		0.17103		0.066506		0.17738		0.076253		0
101	0.51168		0.17065		0.065916		0.17605		0.0757		0
102	0.51451		0.17027		0.065334		0.17473		0.07515		0
103	0.51734		0.16989		0.064758		0.17341		0.074603		0
104	0.52015		0.16951		0.064188		0.17211		0.074042		0
105	0.52297		0.16912		0.063621		0.17083		0.073452		0
106	0.52452		0.16909		0.063173		0.16997		0.073252		0
107	0.52657		0.16888		0.062658		0.16899		0.072908		0
108	0.5284		0.16874		0.062174		0.16812		0.07256		0
109	0.53018		0.16861		0.061703		0.16731		0.072189		0
110	0.53222		0.16835		0.061248		0.16638		0.071803		0
111	0.5342		0.16807		0.060847		0.16546		0.071425		0
112	0.53602		0.16785		0.060452		0.16468		0.070988		0
113	0.53795		0.16759		0.060044		0.16388		0.070529		0
114	0.53982		0.16735		0.059641		0.16311		0.070078		0
115	0.54164		0.16712		0.059245		0.16236		0.069642		0
116	0.54343		0.16688		0.058854		0.16162		0.069217		0
117	0.54513		0.16665		0.058475		0.16091		0.068833		0
118	0.54676		0.16641		0.058105		0.16021		0.068514		0
119	0.54832		0.16619		0.057737		0.15955		0.068207		0
120	0.54983		0.16596		0.057373		0.15891		0.067922		0
121	0.55125		0.16575		0.057017		0.15835		0.067627		0
122	0.55266		0.16554		0.056662		0.1578		0.067346		0
123	0.55407		0.16531		0.056308		0.15726		0.067064		0
124	0.55548		0.16506		0.055955		0.15672		0.066784		0
125	0.55692		0.16481		0.055604		0.15616		0.066502		0
126	0.55838		0.16455		0.055254		0.1556		0.06622		0
127	0.55987		0.16427		0.054904		0.15502		0.065936		0
128	0.56135		0.16399		0.054556		0.15445		0.065656		0
129	0.56284		0.16369		0.05421		0.15389		0.06537		0
130	0.56431		0.1634		0.053867		0.15333		0.065094		0
131	0.56576		0.1631		0.053529		0.15277		0.064832		0
132	0.56722		0.16282		0.053195		0.15221		0.06455		0
133	0.56872		0.16254		0.052862		0.15162		0.064265		0
134	0.57019		0.16226		0.052534		0.15105		0.063973		0
135	0.57163		0.16199		0.052212		0.15048		0.06369		0
136	0.57303		0.16173		0.051898		0.14992		0.063418		0
137	0.57444		0.16148		0.051587		0.14934		0.063147		0
138	0.57591		0.16123		0.051276		0.14872		0.062864		0
139	0.57741		0.16097		0.050966		0.14807		0.062584		0
140	0.57891		0.16072		0.05066		0.14739		0.062313		0
141	0.58045		0.16048		0.050355		0.14669		0.062031		0
142	0.58191		0.16025		0.050059		0.14601		0.061769		0
143	0.58338		0.16002		0.049765		0.14532		0.061516		0
144	0.58478		0.15983		0.049481		0.14467		0.06124		0
145	0.5863		0.15959		0.04919		0.14397		0.060946		0
146	0.58776		0.15939		0.048906		0.14329		0.060656		0
147	0.5892		0.15919		0.048627		0.14261		0.060371		0
148	0.59055		0.15905		0.048358		0.14195		0.060093		0
149	0.59243		0.15876		0.048045		0.14111		0.059656		0
150	0.59419		0.15858		0.047708		0.14031		0.059211		0
151	0.5957		0.15852		0.047389		0.1396		0.058783		0
152	0.5971		0.15851		0.047081		0.13895		0.058366		0
153	0.59847		0.1585		0.046775		0.1383		0.057954		0
154	0.59982		0.15851		0.046472		0.13765		0.057546		0
155	0.6011		0.15854		0.046176		0.13703		0.05715		0
156	0.60263		0.15848		0.045869		0.13628		0.056735		0
157	0.6041		0.15846		0.045569		0.13555		0.05633		0
158	0.60614		0.15821		0.045214		0.13463		0.055807		0
159	0.608		0.15804		0.044877		0.13377		0.055307		0
160	0.6097		0.15795		0.04456		0.13296		0.054835		0
161	0.61128		0.15789		0.044256		0.13219		0.054381		0
162	0.6127		0.15791		0.043969		0.13148		0.053951		0
163	0.61417		0.15793		0.043682		0.13069		0.053526		0
164	0.61552		0.15801		0.043407		0.12995		0.053119		0
165	0.61673		0.15814		0.043146		0.12924		0.052735		0
166	0.61794		0.15828		0.042886		0.12854		0.052353		0
167	0.61903		0.15847		0.042639		0.12787		0.051993		0
168	0.62011		0.15865		0.042394		0.1272		0.051639		0
169	0.62107		0.15889		0.042161		0.12657		0.051306		0
170	0.62213		0.15906		0.041922		0.12591		0.050969		0
171	0.623		0.15933		0.0417		0.12531		0.050654		0
172	0.62403		0.15951		0.041467		0.12467		0.050328		0
173	0.62488		0.15977		0.041249		0.12408		0.050025		0
174	0.62586		0.15996		0.041023		0.12344		0.049714		0
175	0.62666		0.16024		0.040813		0.12286		0.049427		0
176	0.62766		0.16041		0.040588		0.12222		0.049123		0
177	0.62849		0.16065		0.040379		0.12164		0.048843		0
178	0.62946		0.16082		0.04016		0.12101		0.048555		0
179	0.63024		0.16108		0.039957		0.12044		0.048288		0
180	0.6302		0.16164		0.039822		0.12015		0.048182		0
181	0.6304		0.1621		0.039665		0.11979		0.048044		0
182	0.63133		0.16219		0.039452		0.11919		0.047834		0
183	0.63236		0.16223		0.039234		0.11856		0.047617		0
184	0.63334		0.16228		0.039021		0.11795		0.047406		0
185	0.63433		0.16232		0.038809		0.11734		0.047197		0
186	0.63529		0.16237		0.038602		0.11675		0.046993		0
187	0.63626		0.16241		0.038396		0.11615		0.046786		0
188	0.63718		0.16248		0.038195		0.11556		0.046586		0
189	0.63811		0.16253		0.037995		0.11498		0.046386		0
190	0.63902		0.16259		0.037798		0.11441		0.046184		0
191	0.63935		0.16281		0.037643		0.11405		0.046137		0
192	0.64022		0.16279		0.03744		0.11354		0.046008		0
193	0.63947		0.16365		0.037385		0.11354		0.045956		0
194	0.6395		0.16412		0.037263		0.11331		0.045805		0
195	0.64106		0.16382		0.037021		0.11261		0.045483		0
196	0.64057		0.16441		0.036937		0.11263		0.045456		0
197	0.64018		0.16498		0.036865		0.11256		0.045418		0
198	0.64044		0.1652		0.036755		0.11229		0.045318		0
199	0.64122		0.16511		0.036606		0.11194		0.045129		0
200	0.64213		0.16496		0.036445		0.11155		0.044919		0
201	0.64314		0.16476		0.036276		0.11113		0.044695		0
202	0.64393		0.16469		0.036122		0.11078		0.044484		0
203	0.64488		0.16452		0.035956		0.11039		0.04425		0
204	0.64546		0.16455		0.035818		0.11012		0.044057		0
205	0.64621		0.16445		0.03567		0.10981		0.043868		0
206	0.64655		0.16454		0.035554		0.10962		0.043734		0
207	0.64717		0.16446		0.03542		0.10935		0.043593		0
208	0.64747		0.16454		0.035308		0.10919		0.043496		0
209	0.64803		0.16446		0.035177		0.10895		0.043385		0
210	0.64827		0.16454		0.035068		0.10881		0.043309		0
211	0.64868		0.16453		0.034947		0.10863		0.043209		0
212	0.64885		0.16464		0.034844		0.10854		0.043125		0
213	0.64927		0.16463		0.034724		0.10837		0.043013		0
214	0.64946		0.16473		0.03462		0.10827		0.042914		0
215	0.64991		0.16471		0.034497		0.1081		0.042784		0
216	0.65014		0.16481		0.034389		0.108		0.042665		0
217	0.65064		0.16477		0.034261		0.10782		0.042512		0
218	0.65095		0.16484		0.034143		0.10771		0.042363		0
219	0.65162		0.16474		0.033997		0.10749		0.042161		0
220	0.65215		0.16474		0.033856		0.10731		0.041948		0
221	0.6532		0.16447		0.033663		0.10699		0.041681		0
222	0.65412		0.16425		0.033495		0.10671		0.04143		0
223	0.65466		0.16422		0.033371		0.10654		0.041215		0
224	0.65531		0.16412		0.033256		0.10633		0.040993		0
225	0.65602		0.16398		0.033151		0.10609		0.040766		0
226	0.65652		0.16396		0.033062		0.10591		0.040557		0
227	0.65693		0.16398		0.032979		0.10575		0.040359		0
228	0.65707		0.16414		0.032916		0.10568		0.040186		0
229	0.657		0.16441		0.032898		0.10566		0.04003		0
230	0.65742		0.16443		0.032864		0.10545		0.039829		0
231	0.65774		0.16452		0.032837		0.10527		0.039635		0
232	0.65781		0.16473		0.032825		0.10517		0.039467		0
233	0.65849		0.16463		0.032791		0.10486		0.039238		0
234	0.65911		0.16455		0.032752		0.10457		0.039017		0
235	0.65916		0.16476		0.032735		0.10447		0.038869		0
236	0.65905		0.16505		0.032725		0.10443		0.038741		0
237	0.65885		0.16539		0.032716		0.10442		0.038625		0
238	0.65837		0.16587		0.032719		0.1045		0.038538		0
239	0.65815		0.16623		0.032693		0.10449		0.038436		0
240	0.65899		0.16603		0.03258		0.10415		0.038248		0
241	0.66114		0.16513		0.032359		0.10341		0.037956		0
242	0.66289		0.16451		0.032152		0.10274		0.037708		0
243	0.66375		0.16442		0.031992		0.10229		0.037548		0
244	0.66467		0.16426		0.031821		0.10184		0.037405		0
245	0.6655		0.16414		0.031654		0.10143		0.037273		0
246	0.66587		0.16427		0.031522		0.10117		0.037172		0
247	0.66613		0.16445		0.031401		0.10094		0.037077		0
248	0.66627		0.16471		0.03129		0.10074		0.036995		0
249	0.66647		0.16493		0.031175		0.10051		0.036912		0
250	0.66661		0.16519		0.031067		0.1003		0.036839		0
251	0.66663		0.16546		0.030971		0.10017		0.036772		0
252	0.66669		0.16571		0.030872		0.10002		0.036704		0
253	0.66691		0.16589		0.030764		0.099812		0.036627		0
254	0.6671		0.16609		0.030659		0.099603		0.03655		0
255	0.6674		0.16624		0.030546		0.09935		0.036462		0
256	0.66765		0.16643		0.030438		0.099105		0.036375		0
257	0.668		0.16658		0.030324		0.098818		0.036279		0
258	0.66825		0.16679		0.030216		0.098552		0.036194		0
259	0.6686		0.16696		0.030102		0.098244		0.036095		0
260	0.66883		0.1672		0.029996		0.097961		0.036009		0
261	0.66914		0.16742		0.029884		0.097649		0.035912		0
262	0.66935		0.16769		0.02978		0.097358		0.035826		0
263	0.66975		0.16789		0.029663		0.09697		0.035723		0
264	0.67016		0.1681		0.029545		0.096575		0.035616		0
265	0.67064		0.16828		0.029424		0.096157		0.035503		0
266	0.671		0.16851		0.029311		0.09577		0.035401		0
267	0.67146		0.1687		0.029193		0.095357		0.035291		0
268	0.67182		0.16894		0.02908		0.094966		0.035187		0
269	0.67226		0.16914		0.028964		0.094556		0.035079		0
270	0.6726		0.16939		0.028855		0.094173		0.034981		0
271	0.67302		0.16959		0.028742		0.09377		0.034877		0
272	0.67335		0.16984		0.028635		0.093391		0.03478		0
273	0.67377		0.17004		0.028524		0.092992		0.034675		0
274	0.67408		0.17031		0.02842		0.092619		0.034579		0
275	0.67448		0.17051		0.028311		0.092224		0.034475		0
276	0.67476		0.17079		0.028209		0.091861		0.034382		0
277	0.67513		0.171		0.028104		0.091477		0.034283		0
278	0.67544		0.17126		0.028002		0.091109		0.034185		0
279	0.67582		0.17148		0.027897		0.090725		0.034084		0
280	0.67609		0.17175		0.027799		0.090369		0.033993		0
281	0.67644		0.17197		0.027697		0.089993		0.033898		0
282	0.67671		0.17224		0.027601		0.089642		0.033807		0
283	0.67705		0.17247		0.027501		0.089272		0.033712		0
284	0.67729		0.17275		0.027408		0.088928		0.033625		0
285	0.67761		0.17298		0.02731		0.088566		0.033535		0
286	0.67783		0.17327		0.027219		0.088231		0.03345		0
287	0.67816		0.17349		0.027122		0.08787		0.033353		0
288	0.67841		0.17377		0.027029		0.08753		0.03326		0
289	0.6788		0.17396		0.026929		0.087162		0.033151		0
290	0.67909		0.17421		0.026834		0.08682		0.033045		0
291	0.67914		0.17453		0.026759		0.086576		0.032989		0
292	0.67836		0.17546		0.026725		0.086498		0.032951		0
293	0.67795		0.17609		0.026674		0.086367		0.032918		0
294	0.67737		0.17683		0.026632		0.086268		0.032893		0
295	0.67755		0.17709		0.026548		0.085998		0.032814		0
296	0.67766		0.17739		0.026468		0.085744		0.032737		0
297	0.67785		0.17764		0.026383		0.085472		0.032651		0
298	0.67796		0.17794		0.026303		0.08522		0.032569		0
299	0.67814		0.1782		0.02622		0.084954		0.03248		0
300	0.67825		0.17851		0.02614		0.084706		0.032395		0
301	0.67837		0.17867		0.026073		0.084511		0.03238		0
302	0.67821		0.17907		0.026011		0.084351		0.03236		0
303	0.67802		0.17947		0.025951		0.084221		0.032338		0
304	0.67775		0.17991		0.025897		0.084126		0.032314		0
305	0.67726		0.18049		0.025868		0.084069		0.032309		0
306	0.67695		0.18093		0.02583		0.084011		0.032277		0
307	0.6776		0.18075		0.025741		0.083735		0.032177		0
308	0.67786		0.18083		0.025671		0.083542		0.0321		0
309	0.67817		0.18088		0.025598		0.083338		0.03202		0
310	0.67805		0.1812		0.025547		0.08323		0.031969		0
311	0.67834		0.18126		0.025476		0.083034		0.031891		0
312	0.67825		0.18154		0.025426		0.082931		0.031855		0
313	0.67849		0.18159		0.02536		0.08276		0.031804		0
314	0.6783		0.18191		0.025315		0.082685		0.031781		0
315	0.67847		0.182		0.025251		0.082545		0.031735		0
316	0.67826		0.18233		0.025207		0.082493		0.031713		0
317	0.67841		0.18241		0.025144		0.082372		0.031665		0
318	0.67817		0.18274		0.0251		0.082338		0.031645		0
319	0.67834		0.18281		0.025037		0.082217		0.031598		0
320	0.67816		0.18311		0.024991		0.082168		0.031573		0
321	0.67837		0.18315		0.024926		0.082036		0.031522		0
322	0.67822		0.18342		0.024879		0.08198		0.031494		0
323	0.67847		0.18344		0.024812		0.081841		0.03144		0
324	0.67835		0.18369		0.024764		0.081782		0.031413		0
325	0.67859		0.1837		0.024698		0.081649		0.03136		0
326	0.67847		0.18396		0.024651		0.081589		0.031335		0
327	0.67872		0.18397		0.024586		0.081446		0.031282		0
328	0.67859		0.18423		0.02454		0.081382		0.031255		0
329	0.67883		0.18425		0.024476		0.081243		0.031204		0
330	0.67866		0.18454		0.024434		0.081188		0.031182		0
331	0.67884		0.18459		0.024375		0.08106		0.031135		0
332	0.67866		0.1849		0.024334		0.081		0.031112		0
333	0.67885		0.18496		0.024275		0.08085		0.031065		0
334	0.67869		0.18527		0.024234		0.080766		0.031041		0
335	0.6789		0.18534		0.024175		0.080592		0.030992		0
336	0.67872		0.18568		0.024135		0.080493		0.030969		0
337	0.67891		0.18578		0.024078		0.080307		0.03092		0
338	0.67869		0.18617		0.02404		0.080201		0.030901		0
339	0.67884		0.18631		0.023985		0.080007		0.030855		0
340	0.67863		0.18671		0.023947		0.079882		0.030834		0
341	0.67881		0.18685		0.02389		0.079672		0.030784		0
342	0.67861		0.18724		0.023851		0.079534		0.03076		0
343	0.6788		0.18738		0.023795		0.079315		0.030713		0
344	0.67862		0.18777		0.023756		0.079163		0.030685		0
345	0.67882		0.18791		0.023699		0.078935		0.030635		0
346	0.67864		0.18831		0.02366		0.078776		0.030608		0
347	0.67885		0.18845		0.023603		0.078541		0.030556		0
348	0.67867		0.18885		0.023565		0.078381		0.030532		0
349	0.67893		0.18896		0.023507		0.078116		0.030481		0
350	0.67885		0.18932		0.023465		0.077916		0.03045		0
351	0.67916		0.1894		0.023405		0.077638		0.030393		0
352	0.67907		0.18976		0.023364		0.077437		0.030363		0
353	0.67937		0.18986		0.023305		0.077161		0.030308		0
354	0.67929		0.19022		0.023264		0.076957		0.030275		0
355	0.67957		0.19032		0.023207		0.076682		0.030221		0
356	0.67947		0.19069		0.023167		0.076481		0.030191		0
357	0.67974		0.1908		0.023111		0.076208		0.030139		0
358	0.67963		0.19118		0.023073		0.076009		0.030111		0
359	0.6799		0.19129		0.023017		0.075738		0.030058		0
360	0.67978		0.19167		0.02298		0.075541		0.030029		0
361	0.68008		0.19177		0.022924		0.075251		0.029975		0
362	0.68		0.19214		0.022885		0.075033		0.029944		0
363	0.68031		0.19223		0.022829		0.074745		0.029889		0
364	0.68021		0.19261		0.022792		0.074531		0.029859		0
365	0.68049		0.19272		0.022738		0.074249		0.029807		0
366	0.68038		0.1931		0.022702		0.074039		0.029778		0
367	0.68065		0.19322		0.02265		0.073762		0.029726		0
368	0.68052		0.19361		0.022615		0.073556		0.029697		0
369	0.68079		0.19372		0.022564		0.073281		0.029644		0
370	0.68067		0.19411		0.022531		0.073079		0.029615		0
371	0.68092		0.19423		0.022481		0.07281		0.029565		0
372	0.68077		0.19463		0.02245		0.072612		0.029539		0
373	0.681		0.19476		0.022402		0.072348		0.02949		0
374	0.68085		0.19516		0.022372		0.072152		0.029464		0
375	0.68108		0.19529		0.022326		0.071892		0.029416		0
376	0.68091		0.1957		0.022298		0.071702		0.029392		0
377	0.68112		0.19583		0.022254		0.071448		0.029346		0
378	0.68093		0.19626		0.022228		0.071261		0.029325		0
379	0.68114		0.19639		0.022185		0.071009		0.029278		0
380	0.68095		0.19681		0.02216		0.070826		0.029253		0
381	0.68115		0.19694		0.022119		0.070577		0.029207		0
382	0.68095		0.19737		0.022095		0.070397		0.029184		0
383	0.68114		0.19751		0.022056		0.070152		0.029138		0
384	0.68093		0.19794		0.022034		0.069975		0.029116		0
385	0.68111		0.19809		0.021997		0.069737		0.029072		0
386	0.68088		0.19853		0.021978		0.069564		0.029051		0
387	0.68104		0.19868		0.021943		0.069329		0.029007		0
388	0.68081		0.19912		0.021925		0.06916		0.028987		0
389	0.68095		0.19928		0.021892		0.068929		0.028945		0
390	0.6807		0.19973		0.021877		0.068765		0.028926		0
391	0.68084		0.19989		0.021846		0.068538		0.028884		0
392	0.68058		0.20035		0.021833		0.068376		0.028866		0
393	0.6807		0.20052		0.021805		0.068153		0.028826		0
394	0.68042		0.20098		0.021793		0.067995		0.028809		0
395	0.68053		0.20115		0.021767		0.067777		0.02877		0
396	0.68024		0.20162		0.021758		0.067623		0.028754		0
397	0.68034		0.2018		0.021734		0.067408		0.028716		0
398	0.68004		0.20228		0.021727		0.067257		0.0287		0
399	0.68012		0.20247		0.021704		0.067046		0.028664		0
400	0.67981		0.20295		0.021699		0.066899		0.028649		0
401	0.67988		0.20314		0.021679		0.066693		0.028613		0
402	0.67956		0.20362		0.021675		0.066547		0.028599		0
403	0.67962		0.20382		0.021656		0.066344		0.028564		0
404	0.67928		0.20431		0.021654		0.066201		0.028551		0
405	0.67933		0.20451		0.021637		0.066002		0.028517		0
406	0.67899		0.20501		0.021636		0.065862		0.028504		0
407	0.67903		0.20521		0.02162		0.065666		0.028471		0
408	0.67868		0.20571		0.02162		0.065528		0.028458		0
409	0.67872		0.20592		0.021605		0.065334		0.028425		0
410	0.67836		0.20642		0.021606		0.065199		0.028414		0
411	0.67839		0.20663		0.021592		0.065008		0.028381		0
412	0.67802		0.20714		0.021594		0.064874		0.02837		0
413	0.67805		0.20735		0.02158		0.064685		0.028337		0
414	0.67768		0.20786		0.021582		0.064553		0.028326		0
415	0.67769		0.20808		0.021569		0.064366		0.028295		0
416	0.67732		0.20859		0.021572		0.064236		0.028284		0
417	0.67733		0.20881		0.021559		0.064052		0.028252		0
418	0.67695		0.20932		0.021562		0.063922		0.028241		0
419	0.67696		0.20955		0.02155		0.063738		0.028209		0
420	0.67658		0.21006		0.021553		0.063611		0.028198		0
421	0.67657		0.21029		0.021541		0.06343		0.028167		0
422	0.67619		0.21081		0.021544		0.063304		0.028157		0
423	0.67619		0.21103		0.021533		0.063124		0.028125		0
424	0.6758		0.21155		0.021536		0.062998		0.028115		0
425	0.67579		0.21178		0.021524		0.062822		0.028084		0
426	0.6754		0.2123		0.021528		0.062698		0.028073		0
427	0.67538		0.21253		0.021516		0.062523		0.028042		0
428	0.67499		0.21306		0.02152		0.062399		0.028031		0
429	0.67498		0.21329		0.021509		0.062224		0.028		0
430	0.67458		0.21382		0.021512		0.062103		0.027989		0
431	0.67456		0.21405		0.021501		0.061931		0.027959		0
432	0.67416		0.21458		0.021505		0.06181		0.027948		0
433	0.67413		0.21482		0.021493		0.061639		0.027918		0
434	0.67373		0.21535		0.021497		0.061518		0.027907		0
435	0.6737		0.21558		0.021486		0.06135		0.027876		0
436	0.6733		0.21612		0.02149		0.061231		0.027866		0
437	0.67326		0.21636		0.021479		0.061064		0.027836		0
438	0.67286		0.21689		0.021482		0.060945		0.027825		0
439	0.67282		0.21713		0.021471		0.060779		0.027795		0
440	0.67241		0.21767		0.021475		0.060662		0.027784		0
441	0.67237		0.21791		0.021464		0.060498		0.027754		0
442	0.67196		0.21845		0.021468		0.060382		0.027744		0
443	0.67191		0.2187		0.021457		0.060219		0.027714		0
444	0.6715		0.21923		0.02146		0.060103		0.027703		0
445	0.67145		0.21948		0.02145		0.059942		0.027673		0
446	0.67103		0.22002		0.021453		0.059827		0.027663		0
447	0.67098		0.22027		0.021443		0.059668		0.027634		0
448	0.67056		0.22081		0.021446		0.059553		0.027623		0
449	0.67051		0.22107		0.021436		0.059394		0.027594		0
450	0.67009		0.22161		0.021439		0.059282		0.027583		0
451	0.67003		0.22186		0.021429		0.059125		0.027554		0
452	0.6696		0.22241		0.021432		0.059013		0.027543		0
453	0.66954		0.22266		0.021422		0.058857		0.027514		0
454	0.66903		0.22325		0.021431		0.05877		0.027522		0
455	0.66862		0.22378		0.021434		0.058662		0.027508		0
456	0.66808		0.22438		0.021444		0.058581		0.027513		0
457	0.66769		0.2249		0.021446		0.058474		0.027492		0
458	0.66697		0.22564		0.021461		0.058419		0.027501		0
459	0.66674		0.226		0.021459		0.058307		0.027485		0
460	0.66634		0.22651		0.021462		0.058217		0.027475		0
461	0.66629		0.22673		0.021453		0.058084		0.027446		0
462	0.66588		0.22723		0.021456		0.057994		0.027434		0
463	0.66583		0.22746		0.021446		0.057863		0.027403		0
464	0.66543		0.22796		0.021448		0.057773		0.027388		0
465	0.66537		0.22819		0.021438		0.057642		0.027355		0
466	0.66499		0.22869		0.021439		0.057548		0.027335		0
467	0.66493		0.22893		0.021427		0.057417		0.027298		0
468	0.66456		0.22942		0.021426		0.057325		0.02727		0
469	0.6637		0.23018		0.021457		0.057346		0.027312		0
470	0.66077		0.23269		0.021552		0.057578		0.027402		0
471	0.65859		0.23468		0.02161		0.057689		0.027437		0
472	0.6581		0.23513		0.021627		0.057691		0.027448		0
473	0.65751		0.23574		0.021639		0.057666		0.027448		0
474	0.65697		0.23631		0.021648		0.057634		0.027443		0
475	0.65686		0.23652		0.021641		0.057557		0.027417		0
476	0.65641		0.23702		0.021646		0.057517		0.027406		0
477	0.65625		0.23728		0.021641		0.057446		0.027382		0
478	0.65574		0.23781		0.021649		0.057416		0.027382		0
479	0.65556		0.23808		0.021645		0.057352		0.027366		0
480	0.65507		0.23859		0.021651		0.057328		0.027363		0
481	0.65489		0.23884		0.021647		0.057275		0.027346		0
482	0.6544		0.23934		0.021653		0.05726		0.027342		0
